TRANSACTION_ID,CUSTOMER_ID,ACCOUNT_ID,AMOUNT,DATE_TIME
449677482,78581,7487604,766186.77,2022-11-19T14:11:35
179833590,32997,3114068,503719.61,2022-07-01T18:43:05
530182349,96549,5953265,622477.96,2022-10-02T20:49:44
562983213,46644,5267580,609671.51,2023-12-15T11:39:55
234078275,45475,1882412,713321.18,2024-11-11T14:48:19
593111210,92850,8944187,563325.17,2023-09-13T12:41:39
812171964,92599,8150376,669460.43,2024-01-14T05:03:52
738223699,90657,1432575,937533.69,2022-10-09T02:25:45
820300193,73357,5038904,503819.91,2020-06-26T01:20:12
135584838,19073,2368740,269714.27,2023-05-12T13:31:42
251366810,18356,2369672,234678.62,2024-01-14T12:05:55
786843552,98680,1825935,355984.03,2020-01-28T00:54:09
653029068,51847,4557994,509793.82,2022-08-23T00:03:38
448692090,45022,2148574,433241.59,2020-08-23T05:30:12
847242836,92599,1391836,28804.62,2022-06-04T06:42:40
135016877,21086,2496226,291627.75,2021-02-13T04:52:07
966489762,98680,1825935,117360.34,2023-01-21T05:35:43
172115436,91581,7236334,387004.11,2024-11-22T09:22:58
115370978,46644,4429334,230340.35,2024-07-16T01:01:48
339552480,15884,9433275,446413.16,2024-11-13T10:13:49
894212882,98680,8197953,603350.49,2024-06-17T21:35:23
374158988,45475,8027684,846794.48,2022-12-18T06:52:18
464018466,21086,1096394,63349.13,2020-06-28T04:17:39
927267709,15884,3447478,171095.79,2022-09-13T05:37:34
758473064,79457,6765940,969683.76,2020-04-07T21:29:34
714274909,25303,9820584,223920.56,2021-08-18T17:09:18
509585139,67261,7091618,992992.84,2024-05-26T03:27:40
134694582,15884,3818553,176546.48,2022-12-19T08:14:28
268124412,78581,6822420,335305.14,2023-07-17T11:22:44
220941028,42507,6003924,200452.45,2020-07-23T06:01:34
623396977,56164,4388398,437195.55,2024-08-28T01:36:41
830278429,32997,6520353,445204.16,2023-11-14T10:16:04
325590775,51847,4557994,200356.8,2024-11-05T07:58:15
775942941,51847,4557994,831814.05,2021-02-26T09:03:32
620403450,45475,5479442,459532.0,2022-03-27T11:02:24
967898019,73357,5038904,789926.23,2022-02-06T19:21:02
225027047,45022,2148574,370849.89,2024-03-04T00:35:42
450644923,32997,6520353,985097.56,2024-11-20T06:59:49
545820556,98680,8664921,964524.27,2023-07-06T07:10:58
348558048,51847,4557994,682730.7,2021-11-18T15:35:18
108560280,78581,1205291,406949.81,2024-04-12T10:38:00
139446521,45022,9895153,578093.1,2021-08-22T08:13:49
999785538,15884,3818553,450391.42,2021-10-05T18:04:19
545547272,14895,7910843,11323.27,2024-02-16T17:48:04
763862569,78581,7487604,825085.88,2021-06-20T04:06:59
218722888,98680,1825935,537817.08,2024-01-23T13:33:22
176323457,72080,8512831,133876.04,2021-03-23T19:16:27
683005907,21086,1828169,592743.95,2024-01-14T01:23:02
409708773,56164,9658884,71704.21,2022-02-01T20:08:44
651268827,13720,3440701,895934.59,2023-10-24T00:41:51
681823926,45475,5349254,968435.33,2020-01-19T12:26:48
867198907,74841,4657628,549720.51,2022-11-17T02:12:54
921048257,46644,4309048,77420.56,2023-08-11T03:01:42
763919516,96549,5227458,169886.64,2022-08-13T04:37:52
902245777,13720,6352513,557821.05,2023-12-19T12:37:38
462234000,46644,5267580,384291.6,2022-03-24T11:09:43
300003728,21382,6289090,196608.48,2024-08-24T03:14:34
893660147,96549,1135498,676278.89,2020-01-20T22:18:45
479459179,90657,7282993,771552.19,2023-09-24T17:56:19
446829941,72080,7395391,104508.34,2020-05-21T04:36:39
332723295,70147,9588033,202007.16,2020-04-16T13:03:12
125190503,92599,6387592,43501.72,2021-04-15T03:18:26
546741836,21382,7868852,542707.03,2023-06-19T12:57:41
552876863,78581,1205291,221361.32,2020-02-26T11:47:27
532877043,91581,8226268,269447.77,2021-10-13T23:43:37
718956330,72080,7926534,836335.97,2023-06-26T07:26:34
848052569,21382,6036305,560778.61,2022-06-04T07:46:53
122564948,21382,6036305,952104.15,2020-09-26T13:20:24
408769686,98680,8664921,351643.9,2023-04-17T11:44:05
448751840,92599,9466146,389587.56,2021-04-04T11:16:26
612595853,15884,1255736,657222.22,2024-06-28T16:54:38
617926881,71300,4975183,277311.37,2022-05-08T04:46:42
181403390,14895,7910843,68632.35,2024-09-06T09:38:24
204444936,79457,8950520,396534.41,2024-07-25T15:13:44
909605982,96549,5953265,835143.82,2024-05-02T09:11:41
456533243,74841,3642663,240226.69,2022-02-06T07:42:10
610737732,14895,7910843,971552.03,2024-05-12T04:39:39
582503077,32997,8209457,847557.43,2024-09-15T02:03:15
461363740,78581,2647521,61045.25,2020-08-16T17:00:50
668035836,42507,3806278,862378.37,2022-09-10T09:15:27
188221013,18356,7187024,856277.96,2021-11-05T04:56:23
821431842,45475,5479442,315145.58,2020-01-28T22:16:16
875353712,18356,1284106,280708.3,2023-06-24T22:43:19
103515105,21382,7125078,398343.61,2022-01-20T13:38:32
623311789,72080,4222803,343187.8,2024-07-28T11:13:55
324952661,92599,1391836,277754.52,2021-10-21T00:22:43
897349531,15884,3818553,65496.37,2021-12-07T10:21:46
779021940,96549,5227458,530322.68,2021-08-07T16:44:32
607136065,21382,5296596,885418.25,2020-01-01T05:39:42
874126884,92850,7430615,954502.97,2022-10-22T10:57:23
773686924,18356,7187024,721527.24,2023-07-20T06:14:37
247716131,91581,8226268,437286.12,2022-11-26T07:12:26
167768857,25303,3531676,219955.11,2024-04-07T18:27:58
531334818,98680,9808948,385587.37,2020-10-28T21:53:57
584084113,96549,1135498,264855.63,2022-09-19T13:45:09
936420912,78581,5675816,206475.2,2021-06-26T15:58:12
869271302,71300,7217524,496862.61,2024-11-18T18:42:40
394585495,67261,8019535,276691.67,2022-02-28T09:04:29
892976050,45475,1561887,51453.43,2023-12-07T23:39:50
789866747,13720,6352513,339283.1,2021-07-15T15:30:05
912632563,45475,5659646,729976.1,2021-05-11T00:15:36
480384715,51847,4557994,198925.39,2022-12-25T11:40:51
858390119,13720,6352513,107570.2,2022-03-10T15:01:11
824032921,92850,1095763,818401.63,2022-05-04T23:25:29
156783366,90657,4869960,447465.5,2023-12-15T22:56:52
907666699,91581,8226268,20514.3,2020-10-16T11:00:27
311636426,51847,4557994,360720.92,2020-11-13T03:27:44
815944170,14895,7910843,129969.73,2022-09-17T00:42:13
302274595,80976,6806002,750563.41,2024-12-01T06:00:14
240501777,15884,9433275,59206.7,2020-10-13T23:02:46
914982579,72080,2184161,283277.04,2022-06-26T19:35:08
869038575,42507,8815146,429701.61,2023-03-09T10:23:04
371993971,70147,8089343,328928.04,2024-06-20T03:18:45
613590381,25303,3531676,81889.07,2021-08-22T23:06:53
790429335,96549,5953265,776141.64,2020-05-21T19:48:17
730911083,15884,3447478,744710.69,2022-02-17T00:00:40
920285171,42507,8815146,859502.04,2024-05-27T05:34:22
674859114,92599,1391836,551705.58,2023-05-08T03:46:58
175373396,25303,3531676,256459.1,2023-10-25T06:57:49
639317565,92410,7768298,109139.03,2022-08-19T02:17:31
815116268,18356,7187024,534955.66,2024-03-09T02:11:32
831764473,74841,7438833,31574.57,2023-06-25T01:47:05
508216536,46644,5267580,394730.7,2024-06-12T10:38:06
104481955,19073,4695994,602051.56,2020-03-13T15:11:05
552326123,18356,2369672,417857.28,2024-02-28T16:35:21
962984248,70147,8235199,492767.01,2023-06-15T02:38:21
833780802,90657,5189812,711682.01,2023-05-08T19:21:36
771678506,70147,8089343,391060.94,2020-01-28T16:06:01
914791414,78581,2541868,321863.68,2022-04-27T04:37:10
488019129,92410,7768298,232662.48,2021-05-22T10:51:09
320428659,74841,5953928,182748.95,2023-07-08T09:43:00
726717319,45475,7100085,806165.17,2023-07-21T15:41:39
536438253,32273,2699830,738186.06,2023-01-05T23:10:18
106902883,74841,7438833,193314.49,2024-05-10T00:08:09
844780633,32273,4194327,253551.17,2024-05-23T14:54:41
278944063,90657,8221677,462160.02,2020-12-18T09:25:58
552864205,90657,8279992,927308.08,2022-06-18T15:37:14
374047428,45022,2148574,489006.28,2023-09-13T16:54:59
915716120,79457,1043164,839964.65,2023-11-15T02:21:23
532434099,80976,6806002,440958.84,2023-01-23T13:56:21
677053140,96327,1516219,209126.35,2023-01-27T11:48:26
930592385,15884,9433275,577316.87,2021-10-14T17:33:00
709315206,80976,6806002,826221.42,2020-02-23T02:41:58
486939374,96549,2303868,724709.28,2024-04-08T10:03:06
814016335,32997,3114068,351731.23,2024-02-27T01:45:14
129448489,21086,5130256,273404.85,2022-09-14T00:57:44
589036181,30281,3387708,845472.07,2023-06-07T03:42:11
887022185,67261,6232112,304247.32,2022-12-06T13:03:34
461875702,19073,2495587,431175.84,2020-11-08T00:41:05
919137967,30281,3387708,7601.77,2022-04-05T04:10:21
967076843,51847,4557994,663908.27,2020-11-07T16:03:24
272743135,42507,9066499,558496.77,2023-03-06T18:23:11
104220842,67261,5750085,402372.33,2022-01-07T23:29:21
938076681,92410,7768298,727013.05,2021-08-08T22:45:21
641508194,91581,7236334,461192.73,2023-09-28T07:39:57
766562092,30281,3054892,261212.64,2021-07-15T15:09:58
673319934,51847,4557994,578488.98,2020-12-08T09:35:54
341201145,73357,2798441,871912.1,2024-01-04T02:16:12
619172373,45022,9895153,901266.19,2021-10-03T13:04:08
458433093,32273,2699830,255904.64,2022-11-23T21:33:37
367579033,19073,9795380,678084.19,2022-09-28T19:26:49
714965099,92410,1226341,649777.07,2020-04-22T02:57:57
999033032,56164,8092885,577234.38,2021-09-17T02:33:41
616875531,25303,3531676,374106.65,2024-01-07T10:04:26
504515212,45475,5659646,18534.96,2023-12-01T22:07:03
666706810,70147,4372212,356053.93,2024-10-21T18:01:51
915974743,42507,8815146,354320.12,2022-11-27T08:28:15
230956612,96327,3738216,171142.77,2023-05-03T00:39:35
792821576,19073,2368740,197944.08,2021-09-05T19:34:33
746242576,96327,1516219,108582.28,2021-07-18T06:40:33
284021248,91581,1750996,586174.31,2021-03-02T09:21:15
507092032,21382,5296596,859022.02,2023-01-15T09:42:21
706778830,45475,5479442,118136.3,2020-12-24T11:30:14
673717217,15884,3447478,426647.74,2020-03-05T12:30:30
756293127,79457,1992501,809794.91,2024-05-12T20:54:22
804536423,67261,4461213,258288.61,2021-04-14T08:44:47
664269729,42507,5603685,439990.07,2020-05-22T03:30:10
170653311,96549,8065096,47394.26,2023-04-28T16:50:53
148303140,42507,6277234,862957.72,2023-10-15T03:56:01
737115075,71300,7217524,106827.55,2024-10-20T05:11:03
874400487,32273,5710203,767114.15,2021-03-22T06:16:57
592029855,96549,9639332,845731.41,2023-03-06T11:00:01
714610202,19073,2368740,242395.06,2024-08-08T16:13:07
931363412,96327,1516219,747553.87,2020-12-22T18:53:47
510229229,15884,3818553,514165.81,2022-07-05T18:16:11
989196242,51847,4557994,166487.42,2021-02-01T22:43:46
250135396,90657,7282993,602748.6,2022-12-12T16:48:56
433844069,92599,1391836,630884.48,2022-11-26T02:05:38
404005066,72080,9042288,992834.92,2020-11-11T09:01:56
973586420,32273,2699830,532440.4,2022-12-24T23:17:05
597380886,73357,2798441,923955.73,2023-07-15T11:06:21
107903205,70147,7270324,726965.81,2021-05-03T00:26:19
342350196,13720,3440701,659764.42,2022-10-20T08:24:59
655401499,25303,3531676,744120.5,2021-10-24T22:03:09
245334537,91581,3942483,625894.81,2022-07-06T14:17:21
293435126,78581,2647521,97839.08,2024-02-06T06:50:25
255423844,32997,8209457,897916.18,2021-10-21T18:36:27
193731959,79457,7724201,474591.04,2020-06-17T04:28:06
422344676,45022,9895153,286286.79,2021-11-23T00:54:13
895045262,91581,1750996,648928.4,2023-02-03T17:41:13
756589673,79457,6793166,409339.34,2022-04-28T03:43:10
278673535,67261,8883469,407389.37,2020-05-06T17:11:14
101093023,73357,2798441,482795.17,2022-07-08T17:41:54
410886541,78581,2541868,978774.89,2023-02-13T09:59:51
663205433,90657,4869960,761467.48,2021-05-20T12:58:56
111001011,71300,7352453,628161.62,2022-06-25T08:09:17
261462870,71300,2438122,957304.96,2020-03-18T15:33:53
228815828,80976,6806002,657812.16,2024-09-06T23:32:48
270800215,30281,5996576,815681.3,2020-07-16T08:06:47
746564175,46644,4309048,281532.37,2023-11-12T19:41:00
961509430,73357,9538519,872187.54,2020-07-04T20:07:59
612259017,91581,8226268,384589.91,2022-06-01T23:35:48
344740844,21382,8496645,235453.49,2021-09-03T03:38:55
280800178,45475,8226627,339454.92,2021-04-15T13:03:04
260529676,21382,6289090,622139.04,2020-11-08T09:48:12
135922327,32273,4778047,713945.53,2023-01-26T15:57:43
560019754,71300,6952532,893091.92,2023-01-09T07:03:55
651227799,21382,7125078,529564.53,2021-12-14T02:44:03
154939830,21382,3769042,842331.21,2021-04-17T03:21:19
249242620,32273,2699830,329607.85,2022-10-15T10:46:00
884215059,92410,8950664,616368.31,2021-05-21T00:30:17
162814498,19073,9795380,341005.0,2023-02-17T07:31:05
975782743,71300,8089786,171298.58,2023-01-25T08:55:47
311337550,72080,6533002,898443.61,2022-07-05T13:09:59
246741711,32997,6066453,684844.81,2024-08-02T09:20:23
738572608,18356,1284106,265468.88,2024-09-10T23:07:49
350938132,78581,5585286,803367.95,2021-11-03T07:33:54
747983873,42507,3938814,534118.44,2021-09-26T13:46:11
599439813,96549,6257748,635035.85,2023-08-08T08:18:17
530790633,19073,2495587,628305.92,2020-10-27T02:27:18
984224694,15884,3818553,18449.85,2024-08-07T06:23:10
475117361,21382,5296596,430595.0,2022-09-23T15:15:28
660753072,74841,7576183,492909.01,2024-11-06T19:53:54
919456747,15884,9433275,488753.22,2020-02-11T11:59:34
431166977,80976,6806002,4948.95,2022-10-06T02:37:55
928481585,21382,7868852,208116.21,2020-12-13T05:45:39
815955019,91581,8226268,689234.18,2022-10-06T14:01:01
180724949,78581,1205291,999559.78,2024-10-03T01:21:42
287831791,72080,9509631,391401.88,2022-11-14T15:36:40
747570557,14895,7910843,216454.61,2021-03-17T20:08:51
996767335,78581,5621140,473561.15,2023-02-15T15:20:17
930959090,96549,5227458,50220.99,2020-06-15T03:24:21
925365486,98680,4460708,2888.56,2021-03-11T01:51:45
176491960,90657,2447266,955054.43,2023-11-20T05:26:10
226538678,96327,1429698,587.85,2020-07-13T23:57:42
594558154,74841,2394544,999169.81,2021-12-13T23:54:27
397840042,96327,7398169,313709.99,2024-10-04T00:26:48
465184426,51847,4557994,158737.52,2022-06-06T09:22:04
558229732,70147,4372212,874670.9,2021-02-13T07:42:18
648229730,19073,2495587,489167.86,2024-07-25T03:37:23
555235325,42507,3806278,915437.59,2021-05-20T14:02:15
311176795,92410,6025152,832241.11,2023-09-07T03:53:31
786012360,45475,1882412,834664.29,2020-06-12T21:41:15
295852557,96327,7398169,490092.94,2022-02-17T20:21:16
917519791,92850,2292388,120379.96,2020-03-27T18:20:45
920693374,19073,4695994,511185.76,2022-08-21T17:48:33
943944288,21382,8496645,413493.68,2022-12-12T06:29:21
976903764,45475,7548580,329074.56,2024-02-12T13:22:48
502247621,30281,1675210,288978.87,2023-06-04T03:51:13
969345746,25303,3531676,542546.31,2022-09-26T04:31:10
975159818,78581,6822420,102496.14,2020-02-04T04:07:36
274627389,45475,8226627,581.69,2023-03-23T13:02:59
150648760,80976,6806002,211458.03,2020-05-08T07:56:57
178990746,32997,6077338,155872.62,2023-06-21T10:44:22
476189828,15884,9433275,617715.71,2020-03-12T03:22:42
810361939,13720,6352513,957192.41,2020-05-14T23:37:52
371081848,30281,6068411,383856.69,2023-01-15T05:30:31
136986592,21086,5341177,224907.75,2022-11-08T08:03:03
462826834,32273,6646105,981281.29,2023-07-12T01:44:48
466374763,92410,1226341,605341.54,2020-01-27T23:20:08
409965667,15884,9433275,884868.87,2021-03-08T18:08:45
490522320,13720,6352513,607157.01,2020-07-11T04:43:03
399366629,56164,9658884,83670.94,2021-03-06T18:17:17
261441533,42507,5177281,697740.77,2023-08-15T14:05:15
616054666,18356,7187024,283325.34,2022-06-27T20:11:56
969516275,90657,8221677,950834.12,2023-09-14T05:04:55
349713293,78581,1205291,468546.2,2024-05-20T05:04:22
303737802,18356,7187024,717679.5,2024-06-20T20:00:10
595262398,79457,3196511,325255.88,2022-05-23T13:46:14
958656875,32997,8209457,944439.14,2024-06-07T21:33:41
942044227,90657,8279992,688781.51,2022-09-03T13:49:21
467599190,18356,7187024,995160.61,2021-03-20T00:54:25
696888756,96549,9639332,388975.06,2024-12-05T02:13:35
360651526,30281,5922716,627958.06,2021-07-12T17:07:35
718657263,42507,6003924,157383.47,2024-08-24T05:10:51
492980167,92850,1095763,986989.05,2021-04-20T16:13:25
316868407,13720,3440701,483593.9,2024-04-23T21:35:31
955653358,71300,7217524,924110.26,2022-05-04T02:47:32
171477289,74841,7438833,621962.66,2022-11-17T05:44:41
796199155,92850,7430615,414440.49,2022-01-15T00:08:50
784798321,78581,5675816,957770.46,2024-03-27T22:29:43
434478644,46644,5193321,80642.95,2020-04-22T01:11:49
492529141,25303,4669996,80120.06,2023-07-19T13:33:39
778066514,21382,8496645,834164.89,2021-11-16T00:04:38
248487249,98680,3297416,997240.28,2021-02-19T07:15:25
799277692,67261,8019535,843674.51,2020-01-17T13:22:52
747787846,90657,7282993,612293.06,2021-05-16T02:38:36
648377826,70147,3703282,167462.47,2021-11-22T04:37:17
499583956,78581,9076949,901261.53,2022-02-11T16:18:03
998538258,45022,4136770,711734.8,2020-03-21T22:25:52
390582610,32273,4778047,823416.18,2023-02-22T10:59:02
290264132,79457,3196511,261767.34,2021-12-22T07:51:17
968698764,13720,6352513,356199.04,2023-06-09T05:13:47
426022407,21382,5691537,154482.74,2022-07-22T07:25:32
478837073,32997,1999874,595712.2,2023-01-08T23:42:14
144194877,19073,4695994,516645.12,2023-01-15T16:15:47
300112709,73357,5038904,557491.69,2022-11-27T07:51:28
428320851,98680,1969839,695662.87,2021-09-24T22:56:52
232836250,45022,9895153,732442.46,2021-07-06T08:02:44
339374676,67261,8703579,712983.74,2021-02-06T15:07:01
783204562,18356,2369672,519397.61,2020-12-26T11:10:35
259325734,67261,6232112,41004.24,2023-09-16T05:32:25
549662600,21086,8500943,246795.48,2023-03-23T22:42:44
376587058,79457,3196511,30632.32,2022-03-08T22:45:47
950694731,74841,3642663,462050.66,2024-07-18T20:08:56
248628967,96549,6145637,934219.99,2020-09-26T15:43:51
890740426,90657,5189812,769594.08,2023-03-17T11:37:28
287418732,92410,8222551,18608.3,2023-02-05T17:03:28
385332134,67261,3445951,167533.4,2023-04-05T18:44:38
302020080,90657,8221677,17431.57,2024-11-15T13:19:18
480102415,15884,1255736,805105.31,2021-09-21T00:12:58
785628301,67261,7945586,564707.32,2021-05-02T18:25:28
663180734,45022,9459556,816340.52,2021-10-17T16:23:52
658738315,80976,6806002,313412.8,2020-02-12T07:56:47
671699694,92850,6484381,682101.96,2021-01-15T03:27:16
740410696,96549,2303868,5848.53,2020-04-22T21:11:49
291996893,15884,1255736,598279.12,2024-03-20T22:00:55
279025446,70147,9588033,552591.26,2024-01-17T08:30:44
621203571,25303,9820584,964038.48,2023-07-14T16:16:29
164566601,46644,5267580,832675.86,2023-07-03T08:09:51
544245905,18356,1284106,136728.8,2021-05-03T08:38:29
112608635,45475,7100085,733391.03,2024-10-05T07:07:34
751361906,32273,6379244,104608.52,2024-07-23T21:34:53
503701043,45022,2148574,903538.78,2023-08-06T05:38:48
459470813,45022,6851938,646664.28,2023-05-26T22:28:03
284079189,74841,7438833,79235.76,2021-07-13T11:07:31
674615267,15884,3818553,462983.25,2024-01-19T12:33:37
249102257,78581,9025446,428922.85,2021-09-11T12:11:03
804214838,30281,3903447,597529.04,2024-03-24T06:57:20
358519676,15884,1255736,763420.15,2020-04-04T00:56:44
792331330,74841,5953928,920228.56,2020-10-10T05:57:02
928350311,92850,8944187,218168.66,2020-04-17T22:57:24
153078495,56164,8092885,754939.43,2022-09-09T04:18:46
158065758,70147,3703282,952685.19,2022-10-15T01:56:13
280732064,96327,1941851,223222.9,2023-10-08T14:54:16
462026599,19073,2368740,409800.25,2024-07-04T13:39:51
430291012,96549,7924721,689978.77,2024-07-13T07:58:55
329736269,70147,1605880,910929.83,2022-07-06T12:42:42
241052694,98680,3297416,496877.15,2024-08-27T16:31:59
933371840,21086,2685373,335027.21,2022-08-23T22:06:26
317409696,21086,1951254,158727.51,2022-06-13T03:44:57
399920775,13720,6352513,928447.63,2022-04-28T21:16:09
228879893,92410,6426293,52511.97,2022-09-08T14:32:41
918939882,96327,3738216,714207.21,2023-08-04T15:06:28
177720201,79457,1992501,508864.38,2022-09-28T16:25:23
317327958,79457,4680836,133388.91,2022-11-05T19:59:51
