TRANSACTION_ID,CUSTOMER_ID,ACCOUNT_ID,AMOUNT,DATE_TIME
602694678,46644,4309048,998750.04,2024-04-06T04:46:23
158850929,45022,6851938,485622.12,2022-06-22T21:10:23
570255222,45022,4136770,555454.25,2024-06-03T09:48:59
814466742,45022,9459556,193197.0,2023-02-10T15:27:44
775223622,21382,7125078,723043.3,2022-09-14T20:33:07
944952923,42507,6277234,691733.99,2020-10-17T07:08:16
589322160,78581,6822420,432764.84,2023-02-20T02:44:44
550350577,78581,2541868,443248.87,2024-01-18T18:07:30
885383463,79457,1009098,38866.79,2023-01-24T02:33:18
309439991,72080,6041847,779259.73,2023-06-26T19:36:32
763972621,51847,4557994,174483.38,2020-06-10T17:58:10
627944773,13720,6352513,946571.03,2020-02-16T09:19:37
905202106,45022,5416195,873697.26,2021-12-18T17:35:27
165588597,45475,5479442,513647.71,2022-11-14T22:53:19
845819846,32997,5295581,717583.41,2022-01-20T12:54:15
120343472,90657,8734521,252509.07,2021-10-13T00:13:26
927306914,74841,3642663,980821.73,2024-12-08T03:20:42
285314552,18356,2369672,698825.68,2022-08-28T16:23:07
268057731,42507,2643499,411529.69,2020-03-13T15:43:56
166768314,78581,2541868,428395.87,2022-11-27T02:52:51
854336537,96549,7330911,551180.41,2022-10-21T03:30:42
281338826,91982,4239436,910521.52,2024-10-26T20:30:59
917095162,45022,6851938,17795.15,2024-09-23T08:48:39
712292709,90657,2216528,322896.05,2021-11-16T21:26:57
611061508,74841,7576183,860941.06,2023-08-24T06:33:07
360194292,14895,7910843,923544.8,2020-09-20T06:41:23
674230965,32997,3114068,169402.35,2021-11-04T20:19:58
675458858,67261,7091618,494320.06,2020-12-12T10:12:31
868672878,78581,5585286,963034.8,2023-08-21T07:31:23
380423219,80976,6806002,505174.48,2020-04-01T23:26:04
979985170,96549,7330911,542407.99,2022-02-06T10:12:36
207988887,92850,8790591,77641.96,2024-09-05T09:50:56
701629862,96327,3738216,569551.26,2022-06-13T23:56:42
219820691,42507,8815146,953127.7,2022-02-16T07:31:24
967776661,91982,2221461,929664.52,2022-05-25T07:16:52
856230231,98680,8664921,201091.8,2020-10-04T06:42:52
433305549,72080,3660843,961417.4,2021-02-26T18:02:33
329192046,90657,6654597,77326.33,2024-07-24T12:12:08
784306909,45022,4136770,497053.57,2022-09-23T01:44:25
581383051,98680,3791085,777931.0,2020-07-09T07:45:51
584938630,91982,2221461,826711.82,2022-12-05T13:35:14
203373843,46644,1213207,329194.85,2022-02-09T21:58:18
922368407,72080,4222803,496122.48,2023-10-21T13:52:27
474369011,13720,6352513,217160.68,2024-09-09T10:57:26
282259168,96327,7398169,747381.91,2021-04-11T06:23:29
957079343,92850,1095763,882398.04,2022-04-16T21:44:21
145296259,45475,7100085,613220.32,2021-07-05T16:03:06
176154770,21382,6036305,322087.5,2020-08-03T10:41:10
867401171,71300,2438122,571715.41,2021-12-14T16:16:34
575092446,18356,7187024,208330.14,2022-10-03T10:14:35
360213024,96549,5227458,540701.78,2023-08-18T12:05:00
565586812,96549,3630131,601946.06,2021-10-19T08:14:05
126366394,90657,8279992,122464.74,2022-03-12T02:02:17
779611182,80976,6806002,491419.32,2022-10-27T21:00:13
192472066,67261,8703579,903537.7,2023-01-02T04:09:06
207805449,70147,1055487,265747.84,2020-05-24T00:53:49
613022181,74841,4657628,442080.82,2022-06-10T05:43:17
540411952,32273,6646105,644805.5,2020-08-06T13:34:41
565144088,90657,4869960,877700.27,2020-10-15T05:11:50
433317184,56164,4388398,771445.09,2021-06-20T00:36:30
484475345,70147,1055487,851837.38,2022-04-14T02:43:07
498936723,91581,3462018,672218.17,2023-02-10T07:33:55
570495916,67261,8398855,51831.17,2023-03-13T08:26:30
122478175,92599,1529584,598295.54,2024-10-08T02:32:40
402723237,91982,4239436,702151.31,2023-06-15T13:08:02
358171999,91581,6369356,858035.84,2024-07-25T20:43:14
723462215,92599,5257337,893742.01,2022-04-26T11:15:12
384668479,96549,1135498,885166.67,2024-12-03T20:47:05
217718263,78581,7487604,831774.4,2021-04-02T15:49:52
437318725,21086,1828169,281906.87,2022-08-11T15:36:44
304098572,18356,2369672,923796.47,2022-04-26T20:05:08
954710257,91982,3644000,662942.81,2020-10-16T13:29:02
588893249,21086,2496226,407871.21,2020-11-12T01:56:09
968341490,78581,6822420,919687.9,2024-07-14T20:18:37
396961867,67261,8019535,407638.08,2022-10-08T06:57:35
372317201,90657,8221677,687188.0,2020-11-12T03:29:52
921482302,21086,1674668,173281.14,2024-08-03T22:58:07
556926303,25303,5132779,935266.91,2020-08-14T02:58:06
355022183,18356,1284106,646637.78,2020-02-06T22:55:48
285637928,19073,4695994,143600.19,2022-12-17T02:36:32
737779073,30281,3387708,785952.94,2023-09-04T08:07:32
943711791,91581,3462018,403386.56,2020-05-04T20:31:22
398822731,90657,4869960,31723.99,2021-04-27T19:14:38
402743994,96549,7330911,229667.42,2021-02-20T19:57:56
262322831,25303,5132779,119071.45,2023-09-03T15:27:08
456618562,80976,6806002,834441.96,2020-05-28T05:13:16
961223469,92850,4808841,606988.38,2021-07-08T02:00:13
869689279,92599,6387592,552096.71,2020-09-26T12:52:49
984397723,21382,7125078,124914.75,2020-12-11T18:32:49
422740289,78581,1205291,936786.25,2022-02-23T19:49:42
874152051,45022,4136770,120825.49,2021-05-10T03:48:05
976498304,91581,3942483,951929.38,2024-09-09T22:26:09
700055967,78581,2647521,827993.27,2021-08-20T18:26:57
172788279,45475,7100085,521073.99,2020-08-13T23:01:32
459209688,96549,7924721,376967.21,2024-08-05T21:02:05
833081137,98680,9808948,821181.29,2022-03-02T06:17:05
799602541,91581,8226268,936892.86,2023-02-04T12:55:10
703089045,32273,6646105,381702.42,2024-01-08T01:32:29
778328726,96549,8641139,439208.8,2022-04-28T20:34:31
763785313,21382,6289090,484436.29,2021-08-24T07:20:11
745063010,92410,6426293,502426.35,2021-01-28T11:52:25
188294222,46644,4429334,911770.98,2020-09-14T16:33:11
815219212,96327,7398169,955211.72,2021-01-05T04:45:50
199566964,91982,4239436,969264.42,2021-05-04T18:10:01
185302521,92410,1473420,489952.18,2023-09-24T15:19:29
465392595,74841,7438833,492900.36,2022-05-28T08:20:04
706080416,56164,6231278,85522.81,2020-02-28T22:50:54
828542384,74841,4657628,496052.13,2021-05-16T05:37:13
473534274,72080,2184161,453350.55,2022-10-27T07:51:24
869247343,92410,6426293,349853.33,2020-09-17T08:45:30
315216831,13720,6352513,24947.61,2023-04-26T17:04:47
532891561,18356,2369672,195902.52,2022-03-13T13:46:58
350472589,13720,3440701,405556.3,2022-10-25T14:39:56
115711113,90657,8221677,721219.33,2021-05-09T00:50:38
429606958,51847,4557994,233417.68,2020-06-23T21:37:54
163504830,32997,6077338,307213.74,2020-06-25T07:24:44
116067560,45022,9459556,27219.77,2021-09-19T13:23:21
255092513,74841,8266934,788189.55,2020-03-06T09:46:05
498678185,21086,5341177,274503.66,2023-04-12T08:44:59
391468190,14895,7910843,241434.08,2022-08-21T11:42:52
333416136,13720,3440701,25639.94,2023-12-22T10:45:30
904362993,98680,1825935,485980.67,2022-01-23T21:10:00
947206983,74841,5953928,800540.91,2020-09-02T03:45:56
588921950,92410,8950664,493122.36,2022-02-19T20:35:25
327621179,21086,2685373,836616.92,2024-10-14T22:40:32
902713460,72080,6041847,818414.02,2020-04-06T08:35:45
752985672,72080,3660843,623522.08,2020-03-22T03:01:04
937966413,96549,5227458,44951.84,2020-01-23T21:41:29
159077843,74841,2394544,612578.64,2023-06-13T09:45:23
371191479,45022,2148574,247479.25,2023-10-13T21:16:38
641487779,19073,4695994,660845.57,2023-07-27T06:25:45
316054216,91581,3462018,703468.68,2021-10-21T09:29:01
961120817,98680,8664921,1834.2,2024-08-08T09:36:34
837161575,32997,1999874,902486.74,2022-07-03T12:35:18
355677384,96549,8641139,273057.3,2024-08-25T07:12:57
197605009,96327,1429698,346459.39,2024-06-18T12:57:47
542773111,73357,2798441,181711.56,2024-10-21T05:33:59
656337933,21086,5130256,896365.42,2021-09-02T09:11:31
973279252,42507,2227385,83134.55,2022-06-08T14:58:22
561015019,51847,4557994,563573.2,2022-11-23T01:31:48
615215924,30281,3054892,772911.7,2021-06-22T06:20:53
532144504,46644,1213207,754804.15,2020-02-02T23:03:54
412774009,51847,4557994,369873.02,2020-09-03T04:12:21
868392640,71300,5886052,393595.04,2024-04-21T11:18:06
475235095,67261,7091618,829049.53,2020-10-19T20:22:37
733029465,14895,7910843,795504.47,2022-11-17T20:29:31
262078425,46644,5267580,632765.79,2021-10-01T14:49:40
813069682,92599,8150376,83788.36,2023-01-18T01:38:37
843235389,92410,7768298,703096.31,2024-11-20T07:06:04
868881888,15884,3818553,40523.92,2023-03-15T15:36:14
878285562,45475,8027684,731644.36,2024-12-23T15:01:55
671785015,72080,6533002,118832.93,2022-07-10T13:47:22
145027077,72080,9509631,536129.89,2023-03-15T00:41:19
323958094,71300,5886052,351984.11,2021-08-04T08:06:15
563232639,92850,7430615,350257.9,2024-08-12T13:34:53
310391468,72080,8568941,887567.93,2020-03-26T11:25:06
720121902,74841,8266934,361047.85,2021-06-05T05:35:50
624162222,19073,2368740,231777.27,2022-04-13T23:40:09
527252655,80976,6806002,607599.85,2021-07-23T06:47:36
724332534,45475,4667625,703577.15,2022-06-19T11:09:01
681192675,96327,1941851,475998.82,2021-03-18T05:44:10
686324939,92850,8944187,90218.65,2020-09-24T02:18:58
664727305,79457,8971294,923569.53,2021-08-18T17:33:28
716457584,92410,6426293,384836.36,2022-06-12T05:57:54
516573150,98680,3297416,272327.03,2022-06-27T02:56:50
144655182,18356,7187024,701404.45,2022-05-18T11:07:13
774519699,92410,7768298,109913.64,2022-11-11T16:19:12
633053940,67261,8883469,865409.04,2024-06-26T06:16:48
143957924,74841,7576183,352167.7,2023-12-09T11:48:54
776087183,80976,6806002,647336.35,2021-01-03T14:23:33
926548276,13720,3440701,200379.91,2024-05-13T07:23:18
666482658,21382,3050144,739420.69,2024-07-24T12:51:42
482360044,25303,4669996,213439.91,2023-04-03T16:42:57
359717686,98680,1969839,974184.1,2024-10-19T17:14:04
768688244,51847,4557994,61761.5,2023-04-08T08:52:48
928647490,96327,1429698,285835.8,2024-05-15T07:11:33
457806678,25303,5132779,34823.61,2024-08-12T19:32:15
132716205,98680,3791085,8268.63,2022-05-15T20:58:25
239484250,71300,7217524,614293.71,2023-01-12T18:42:58
396449255,79457,1009098,530643.88,2021-12-14T05:00:02
398557855,79457,2825230,373189.72,2022-12-20T16:44:31
161380048,92599,1391836,531095.09,2023-10-03T23:55:57
754049523,14895,7910843,891074.27,2022-05-27T12:16:03
641913038,90657,4869960,97425.32,2021-07-10T08:36:02
708416361,32273,4194327,900920.57,2020-04-17T19:18:08
414261144,92850,8790591,836484.17,2024-04-14T23:26:07
554554391,92410,6025152,517936.04,2023-06-08T22:33:19
877059877,80976,6806002,664169.22,2022-04-07T19:09:58
315738400,96549,3630131,51811.1,2024-07-10T03:39:13
581067422,67261,8883469,927425.9,2021-07-04T05:55:57
472390134,45475,5479442,559838.52,2022-06-11T12:20:56
335923891,96327,1941851,598848.39,2022-07-23T08:52:05
930562939,72080,8512831,131558.76,2023-04-06T14:52:42
256793119,92599,6387592,555419.96,2023-11-05T07:19:09
945285037,30281,5384355,594365.9,2021-09-02T19:34:51
616207563,72080,5169719,594451.88,2023-11-20T07:25:39
469129854,13720,3440701,675986.64,2022-11-25T18:29:28
107185457,70147,7270324,214657.73,2022-01-12T05:58:20
976220449,72080,8568941,357833.41,2023-02-18T08:52:47
501772725,21086,2418764,78446.78,2022-08-21T17:49:31
928813555,30281,2616652,109594.55,2021-10-13T06:20:18
747898076,72080,7926534,348938.49,2022-11-14T06:17:17
251619747,92410,8222551,670058.06,2020-07-14T14:48:12
641371234,96549,3630131,361975.54,2020-02-14T21:21:19
374550376,18356,1284106,61270.17,2024-03-19T01:07:06
797129896,78581,6394801,254685.1,2020-02-16T21:07:39
669050841,25303,3847334,242692.78,2024-08-08T12:09:39
119843061,70147,7270324,957001.44,2022-04-14T00:59:43
143556334,15884,3818553,992161.49,2020-07-23T20:33:15
600659334,32997,1305846,419145.87,2021-10-04T17:02:15
306117225,92850,8944187,463558.75,2020-10-03T21:59:49
627193462,46644,4149122,779873.29,2021-10-09T08:57:05
425312132,32997,6077338,862572.57,2020-06-24T01:28:25
239585709,91982,5490355,842759.63,2021-10-03T02:57:18
399718854,96327,1941851,943383.96,2024-04-12T07:03:14
364106430,13720,6352513,358671.41,2023-01-02T01:14:09
153711684,73357,2798441,838650.55,2022-08-15T07:05:43
155638111,78581,2647521,772876.12,2023-03-20T10:58:33
305084847,25303,3847334,299380.96,2022-11-04T16:44:28
522962989,71300,7217524,89716.76,2023-04-25T03:34:44
334506511,70147,9588033,217999.54,2021-10-04T22:05:39
221076396,13720,3440701,654562.63,2021-10-07T14:06:05
674713015,51847,4557994,724946.99,2023-09-23T23:20:01
760232184,21382,7125078,249146.89,2023-06-23T05:20:12
215976706,30281,3054892,128201.4,2024-06-18T02:51:32
518016971,14895,7910843,23871.41,2021-01-12T02:47:10
216228707,91581,3462018,946496.55,2023-08-23T10:39:37
464541664,92850,6484381,514419.4,2024-09-13T07:24:13
975420322,51847,4557994,743671.12,2024-11-01T00:09:23
316964174,13720,3440701,194002.5,2023-04-04T01:45:39
554726853,42507,5177281,949931.7,2023-06-15T13:09:27
973340668,46644,4309048,811920.12,2023-03-26T03:39:25
682470356,56164,3584349,619359.41,2024-11-17T19:39:36
417582753,19073,9795380,549872.41,2024-12-11T02:56:55
685079737,13720,6352513,909350.94,2021-07-05T18:29:22
743389164,90657,2447266,407087.45,2022-11-25T06:04:47
832290419,21382,3050144,979798.87,2023-04-01T17:54:37
961319929,72080,9509631,954880.94,2023-08-01T11:21:52
304521486,42507,5603685,31292.23,2023-07-22T03:40:19
930402045,79457,3196511,301652.95,2024-08-13T10:21:35
111337130,14895,7910843,230516.54,2020-09-07T05:11:21
618137106,91982,9509682,75805.37,2020-05-27T10:45:00
376673730,15884,9433275,849482.36,2020-04-24T16:20:06
706222663,78581,6394801,837445.39,2021-03-03T05:58:54
902672288,73357,2798441,135904.87,2020-12-25T19:46:46
121626905,79457,1009098,400190.28,2024-03-22T06:45:21
907943333,45022,9895153,160340.26,2022-11-16T16:40:07
962006434,19073,9795380,792851.81,2020-10-25T19:40:39
856973535,96327,1941851,566524.19,2022-02-22T11:46:23
213981559,45022,9895153,163679.93,2021-09-26T03:00:28
326821269,21382,7868852,956047.85,2020-07-08T11:57:31
273842843,14895,7910843,457141.06,2020-05-26T22:43:59
815387252,79457,8950520,50784.93,2023-09-02T02:03:33
188309976,70147,1605880,20117.03,2022-04-03T00:29:40
985330105,56164,8092885,623555.59,2022-06-23T06:16:17
772567790,91982,7597290,663967.4,2020-08-01T07:25:19
949075366,96549,5227458,311274.86,2022-02-08T21:39:21
270610873,92850,8790591,94982.91,2020-04-07T07:56:53
847269599,74841,7576183,107970.6,2024-10-13T10:40:51
413202622,32273,5710203,57448.0,2021-03-22T14:50:10
205315000,92599,4227656,613808.91,2020-01-26T01:06:41
407363988,14895,7910843,622079.29,2020-10-26T16:22:30
118301534,73357,5038904,184403.39,2021-10-07T05:50:20
192966884,13720,6352513,264971.39,2023-09-09T12:48:15
451638639,67261,8883469,857480.05,2020-04-11T16:23:55
490279702,80976,6806002,387813.59,2024-09-20T20:30:04
533587435,92599,4227656,490115.83,2021-04-13T21:43:25
785775422,21382,6036305,55030.35,2022-10-25T17:26:42
825124419,91982,9509682,519484.36,2020-09-12T15:20:39
915053627,92850,2292388,681933.41,2021-06-23T04:42:55
620238973,32273,4778047,523779.47,2023-10-24T07:44:21
461599240,32997,6077338,417657.5,2021-08-26T09:15:46
231405021,15884,4914936,982881.42,2022-05-23T08:24:11
305452450,96549,1135498,912771.95,2020-04-03T08:42:52
656863002,56164,6231278,279436.09,2023-04-28T02:44:44
870619174,14895,7910843,195120.21,2022-04-06T13:52:00
952273743,19073,2368740,733914.6,2020-06-01T00:42:22
851861071,14895,7910843,834147.26,2024-05-07T05:19:13
972152660,71300,9394651,134990.24,2020-02-18T04:10:38
379830497,19073,2495587,490305.91,2022-11-26T06:27:22
810522302,46644,4429334,483569.35,2023-11-08T00:34:20
816083719,45475,8226627,214405.57,2022-09-11T00:33:31
899539636,46644,5267580,384881.87,2020-10-18T01:36:21
777501191,21382,8496645,894602.32,2021-03-11T10:09:51
842280024,74841,5953928,282166.1,2024-11-26T07:32:19
992742285,32273,5710203,449393.35,2021-10-09T15:27:46
275596837,46644,4309048,740065.59,2024-04-19T18:13:17
744212617,73357,2798441,850533.06,2021-01-19T01:58:52
634434021,92850,2292388,982194.49,2021-05-25T00:18:58
471619026,96327,1941851,914352.23,2022-04-14T01:23:26
590674733,92850,7430615,750543.29,2020-05-03T03:17:50
881217269,91581,7236334,871014.07,2020-06-09T21:22:11
741838908,32997,6066453,169953.01,2022-07-20T12:25:32
464995111,19073,2495587,203192.93,2021-05-05T16:36:12
634213706,32997,6066453,642954.63,2023-10-02T04:18:18
116680150,96327,7398169,365468.31,2024-08-14T06:24:48
766490689,45475,4667625,180376.1,2020-02-01T05:35:34
188680277,21382,6036305,67336.55,2024-04-07T22:57:40
175079123,30281,5606894,422825.34,2024-10-24T05:59:11
109331611,46644,5267580,364398.87,2020-12-10T02:11:40
260500263,14895,7910843,783151.73,2021-04-18T00:16:42
831727023,21086,1674668,713195.9,2020-08-15T07:49:39
187475343,70147,5876869,459804.66,2021-05-15T00:20:22
731165759,32997,6520353,560044.49,2023-01-14T01:46:22
665702970,90657,2216528,939887.59,2022-01-23T01:16:11
878446603,96549,7924721,74867.6,2020-04-25T12:57:34
411586947,96549,1135498,988560.83,2023-02-14T01:36:26
840222710,71300,6952532,976069.35,2022-07-26T09:37:30
263255235,91581,1750996,634071.12,2020-12-12T10:47:19
139555150,45475,5659646,716005.89,2024-07-22T21:39:21
158943348,15884,3447478,931045.95,2024-07-26T22:22:25
940494424,21086,5341177,787876.39,2024-12-04T06:13:27
596219656,56164,6231278,63991.77,2023-10-15T07:36:18
817120566,25303,4669996,807095.45,2020-05-22T23:08:55
365791689,21382,6036305,924242.84,2024-02-22T04:06:14
268786607,42507,6277234,670448.35,2020-04-24T16:38:49
712425582,21086,3564413,357011.05,2024-10-23T09:56:43
455004167,70147,4086612,829429.89,2021-12-22T06:40:16
592792861,51847,4557994,140868.9,2024-10-10T16:39:17
151324528,30281,1675210,23152.61,2024-10-07T23:21:34
130227235,30281,4476977,591986.85,2023-07-13T22:15:28
821260095,21086,9134050,150865.44,2021-05-09T15:27:38
935698006,15884,1856960,878758.54,2022-12-17T00:21:53
729808324,67261,3445951,301006.3,2020-10-27T05:19:53
471934758,91581,8226268,244583.32,2024-09-22T13:21:37
477547133,96549,7924721,192646.11,2021-08-18T08:33:52
227537430,91581,3942483,60240.03,2024-06-07T18:36:41
622183368,45475,7548580,327173.48,2024-05-18T03:15:43
907902249,30281,8715818,817906.64,2021-01-07T23:26:33
966142776,92850,8790591,515062.17,2021-10-25T21:29:46
195133050,72080,6533002,964245.4,2020-10-07T07:18:15
519612633,30281,1675210,94327.22,2022-02-27T16:18:13
566556188,56164,8092885,791613.55,2021-03-13T16:03:02
187479091,96327,3738216,234036.09,2020-10-04T21:28:58
700949783,18356,2369672,332182.49,2020-11-07T07:57:00
280059808,92410,6426293,186893.94,2023-12-06T14:42:51
229943528,32997,1305846,608872.31,2021-06-13T21:55:28
618206348,91581,3462018,678796.38,2020-04-28T09:47:01
109811048,74841,7576183,470847.43,2022-01-20T05:33:28
300951800,91581,3942483,571107.03,2024-05-09T22:45:15
103170166,67261,4461213,597269.4,2023-07-25T05:47:21
621123949,91581,7236334,202665.51,2020-10-23T12:37:31
153084946,67261,3205358,330921.68,2021-12-27T03:55:29
737942894,98680,1969839,57281.38,2024-09-13T09:11:58
457952574,21382,5296596,708303.65,2023-06-03T02:12:30
105377559,45475,5349254,311103.72,2020-02-24T20:42:14
275352115,91581,3462018,347233.71,2020-03-26T01:59:16
962698999,30281,3054892,633810.58,2021-12-09T00:05:41
212212819,90657,8221677,107048.48,2022-07-14T20:10:52
472865167,72080,5169719,98907.89,2020-01-07T08:25:52
105963130,80976,6806002,866433.41,2022-04-13T14:45:13
320429114,91581,8226268,441983.94,2021-04-02T04:37:11
979123856,25303,3847334,546210.05,2021-04-27T15:22:34
289540811,71300,7217524,107127.62,2023-10-17T16:39:22
343387566,78581,9076949,346823.71,2024-05-22T17:05:05
227265877,96327,1429698,730632.34,2022-04-05T18:21:10
